world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake
318.7976379,-404.8703308,-56.04354858,23.63206823,1.086936135,2.633412977,-48.12343979,-0.252509207,0.93977803,0,0
317.847168,-405.0214844,-58.07358551,23.49816612,1.103792535,2.689409916,-54.59917831,-0.29021138,0.93977803,0,0
316.8226318,-405.1768799,-60.38106155,23.32040368,1.187413351,2.914832549,-60.87874222,-0.327165842,0.93977803,0,0
315.8669128,-405.3147583,-63.78763962,23.01687622,1.388081111,3.451162652,-68.26925659,-0.391499251,0.937032938,0,0
314.8126526,-405.4590454,-67.53822327,22.65543516,1.672710556,4.222636881,-74.37172699,-0.424827158,0.93151921,0,0
313.8664246,-405.5825806,-68.35993958,22.57225397,1.738629503,4.404514938,-75.44955444,-0.432456702,0.93151921,0,0
312.8208618,-405.7125244,-70.76598358,22.32489584,1.939910776,4.966214171,-78.28403473,-0.446354419,0.923189223,0,0
311.7673645,-405.8365173,-75.1377182,21.85976365,2.418237679,6.312681364,-87.00048065,-0.456537962,0.906311095,0,0
310.7192078,-405.9524231,-80.21232605,21.30450095,3.049801359,8.146709226,-94.24500275,-0.460071951,0.883338988,0,0
309.6724243,-406.0580139,-83.64028931,20.90634,3.48142294,9.454410453,-98.14699554,-0.459502608,0.856826305,0,0
308.7183228,-406.1434021,-87.21606445,20.49395076,4.04211223,11.15748965,-96.93951416,-0.458405346,0.826478004,0,0
307.8595886,-406.2096252,-92.20809937,19.8140612,4.547648455,12.92643611,-101.8671036,-0.454916328,0.80466181,0,0
306.9837036,-406.2666626,-96.38537598,19.21073588,4.95330974,14.45827111,-102.5104294,-0.449256092,0.80466181,0,0
306.1104126,-406.3131104,-97.71814728,19.02929389,5.109527029,15.029895,-97.84243774,-0.449256092,0.80466181,0,0
305.2218323,-406.3496094,-98.92602539,18.85788613,5.234626507,15.5137443,-93.5009613,-0.446153134,0.80466181,0,0
304.359314,-406.3747253,-102.4676132,18.27786687,5.361209193,16.34731047,-86.44242859,-0.436687052,0.823391318,0,0
303.5081482,-406.3894958,-105.8768845,17.72439126,5.428107636,17.02724549,-80.17412567,-0.410515636,0.862781107,0,0
302.6557007,-406.393158,-108.9664993,17.25079718,5.470141508,17.59356125,-68.22081757,-0.368029833,0.914786935,0,0
301.6968994,-406.3809204,-111.9315414,16.78865482,5.09526165,16.88274696,-64.42037201,-0.312254429,0.945245087,0,0
300.6333923,-406.3448486,-114.7201233,16.41784584,4.858205886,16.48401627,-57.28377151,-0.250831515,0.953388095,0,0
299.6710205,-406.2894897,-116.4103241,16.20890595,4.662918602,16.04927487,-50.28584671,-0.211188152,0.966809392,0,0
298.8534241,-406.2250061,-117.1729126,16.12431096,4.454742819,15.44414139,-49.1702652,-0.192113519,0.974773705,0,0
297.8662109,-406.1260071,-118.0104065,16.0356095,4.208871873,14.70671428,-49.42605972,-0.17362228,0.980047047,0,0
296.8341675,-405.9975586,-119.6012268,15.91452762,3.833316987,13.54280469,-48.0690918,-0.135842308,0.985291839,0,0
295.8627319,-405.8529663,-121.7335968,15.7922619,3.409639741,12.18347248,-43.24031067,-0.095999464,0.987903595,0,0
295.0587769,-405.7157593,-123.6628876,15.73536277,3.038954775,10.93089921,-35.9951973,-0.044811454,0.993106127,0,0
294.0043945,-405.5100403,-124.2479095,15.75491051,2.838605359,10.21356014,-34.233284,-0.02723146,0.998280764,0,0
293.0436096,-405.2935791,-125.3556061,15.82475827,2.520103004,9.048409157,-29.42241859,-0.001275635,1,0,0
291.9861755,-405.0215454,-126.2596436,15.92462297,2.266132943,8.099024956,-23.55672455,0.022092216,1,0,0
290.9438477,-404.7146301,-127.1986465,16.10594546,1.931463737,6.838390814,-13.8019886,0.041650034,1,0,0
290.0827942,-404.4276428,-127.6248245,16.32292028,1.560701872,5.46168308,-3.213405848,0.050026413,1,0,0
289.0474854,-404.0349121,-127.6421585,16.39627826,1.435073461,5.002028759,-0.124433339,0.050261989,1,0,0
288.2185364,-403.6748657,-127.5349503,16.5396145,1.190188281,4.115901558,4.964549541,0.048747666,1,0,0
287.4015503,-403.2744751,-127.1127472,16.75058631,0.856353196,2.926628613,10.38579082,0.047368143,1,0,0
286.5068359,-402.7789307,-126.6886368,16.89220336,0.660540493,2.23931184,13.03232956,0.047300853,1,0,0
285.8211975,-402.3528137,-126.4560699,16.95880145,0.577672182,1.950927144,14.05207443,0.047300853,1,0,0
284.9619446,-401.7497864,-126.1775742,17.03211566,0.492276008,1.655548176,15.02201653,0.047166277,1,0,0
284.1843872,-401.1251221,-125.6082611,17.16825331,0.349930519,1.167664877,16.34093475,0.045753323,1,0,0
283.3670349,-400.3721313,-125.0250778,17.2967014,0.232018517,0.768521377,16.99666405,0.042759798,1,0,0
282.5867615,-399.5376892,-124.1778564,17.47503825,0.088070559,0.288756375,17.05664444,0.037346449,1,0,0
281.9536133,-398.7531433,-123.3573608,17.65026528,-0.030863861,-0.10018927,16.14261627,0.029650409,1,0,0
281.3807068,-397.9340515,-122.6346436,17.81819432,-0.130759755,-0.420460548,14.4097805,0.020547325,1,0,0
280.9185486,-397.1716309,-122.417923,17.87339909,-0.15955278,-0.511456058,13.65590191,0.017054876,1,0,0
280.5220337,-396.4179688,-122.0266495,17.98339071,-0.212481766,-0.676943651,11.88157082,0.009466835,1,0,0
280.1765442,-395.6544189,-121.5780411,18.14223876,-0.280918091,-0.887108551,8.651690483,-0.002853401,1,0,0
279.8583374,-394.818634,-121.2903824,18.30127203,-0.335358489,-1.049789115,4.797447205,-0.014637276,1,0,0
279.5778503,-393.929718,-121.1974945,18.45516748,-0.368290358,-1.143239858,0.717469931,-0.024476932,1,0,0
279.3552551,-393.0671692,-121.2848358,18.60793146,-0.371963702,-1.145162898,-3.182168484,-0.031162426,1,0,0
279.1628113,-392.0909424,-121.5323257,18.7606011,-0.343507617,-1.048971612,-6.481135368,-0.033413917,1,0,0
279.0496521,-391.2571716,-121.8924408,18.90925402,-0.290525844,-0.880235432,-8.866019249,-0.033413917,1,0,0
278.9828186,-390.4471741,-122.3538589,19.06164109,-0.224999662,-0.676276113,-10.63968754,-0.033413917,1,0,0
278.951355,-389.4649048,-122.8680038,19.2092434,-0.160233323,-0.477919937,-11.88177204,-0.033413917,1,0,0
278.9749756,-388.3727722,-123.4440613,19.35944605,-0.097381733,-0.288206352,-12.80449772,-0.033413917,1,0,0
279.038269,-387.4950562,-124.0839005,19.51553313,-0.037111818,-0.108956697,-13.42856026,-0.032405745,1,0,0
279.1587219,-386.487793,-124.2918243,19.56495158,-0.01767802,-0.051769905,-13.53359318,-0.031599257,1,0,0
279.3002319,-385.6344299,-124.7172394,19.66582051,0.023453647,0.068331467,-13.53923702,-0.028743263,1,0,0
279.500061,-384.6692505,-125.3459854,19.8187305,0.087915943,0.254162572,-12.95856571,-0.022596007,1,0,0
279.7172241,-383.7869568,-125.9340134,19.97428978,0.152195903,0.436561921,-11.67064571,-0.015812475,1,0,0
279.9511719,-382.963501,-126.4272614,20.12325867,0.199442233,0.567841643,-10.11844444,-0.011447644,1,0,0
280.2054749,-382.1683044,-126.9175262,20.29665984,0.230550577,0.65079709,-8.330523491,-0.008325388,1,0,0
280.4889832,-381.3642578,-127.0609512,20.35463626,0.235203427,0.662039055,-7.774016857,-0.007586815,1,0,0
280.7998962,-380.5566711,-127.2865753,20.45658127,0.236370997,0.66200984,-6.848796844,-0.006579685,1,0,0
281.1544189,-379.7054138,-127.5817413,20.61038522,0.22499316,0.625444237,-5.735892296,-0.006546114,1,0,0
281.5855103,-378.7476196,-127.7522202,20.71277102,0.211125195,0.583995445,-5.158184052,-0.006546114,1,0,0
282.0276184,-377.8389893,-127.8433914,20.8240861,0.166117328,0.457048634,-4.885269642,-0.006546114,1,0,0
282.4848938,-376.9620972,-127.920723,20.82384293,0.19422323,0.534380178,-4.660160542,-0.006546114,1,0,0
283.0303955,-375.9823608,-128.0634613,20.92648566,0.177884856,0.487029039,-4.294154167,-0.006546114,1,0,0
283.5515442,-375.1018677,-128.2698059,21.06890753,0.151934105,0.413169606,-3.865837812,-0.006546114,1,0,0
284.0304565,-374.3308411,-128.385437,21.13887402,0.137341257,0.372250849,-3.686002731,-0.006546114,1,0,0
284.4681091,-373.6521301,-128.4430389,21.17690155,0.130564034,0.353246834,-3.60325551,-0.006445402,1,0,0
285.0038147,-372.8486938,-128.498291,21.21525382,0.124556567,0.336384557,-3.521778822,-0.006243978,1,0,0
285.6384277,-371.9291687,-128.6075439,21.29660457,0.115300199,0.310197351,-3.325083017,-0.005438286,1,0,0
286.2380066,-371.0835876,-128.7550201,21.42296986,0.106821395,0.28569169,-2.903073311,-0.003424086,1,0,0
286.7823486,-370.3280029,-128.8790436,21.55306988,0.100889728,0.268199079,-2.399567842,-0.00221558,1,0,0
287.441864,-369.4191589,-128.9809265,21.68591472,0.091830141,0.242620531,-1.970697522,-0.002114871,1,0,0
288.0589294,-368.5690918,-129.0111084,21.73092526,0.088110791,0.232311732,-1.85363555,-0.002114871,1,0,0
288.5466003,-367.8939514,-129.0665283,21.82141144,0.080216589,0.210621179,-1.654029369,-0.002114871,1,0,0
289.2205505,-366.955719,-129.1377258,21.95383739,0.068713496,0.179329949,-1.432211876,-0.002114871,1,0,0
289.6923828,-366.293457,-129.2009888,22.08815134,0.057873964,0.150122402,-1.271593332,-0.002114871,1,0,0
290.2345276,-365.5264282,-129.25914,22.22443046,0.048556757,0.12518174,-1.158470392,-0.002114871,1,0,0
290.7850647,-364.7409363,-129.2779541,22.27137327,0.045549688,0.117181875,-1.12763536,-0.002114871,1,0,0
291.3235779,-363.9658813,-129.3137207,22.3630883,0.040588177,0.103989606,-1.079385519,-0.002114871,1,0,0
291.807312,-363.2646484,-129.3626251,22.49456334,0.034302878,0.087372606,-1.028082609,-0.002114871,1,0,0
292.2911377,-362.5601196,-129.4102478,22.62743519,0.029389332,0.074417793,-0.994139016,-0.002114871,1,0,0
292.8308411,-361.7704468,-129.4441986,22.72414104,0.026700506,0.067321604,-0.978201509,-0.002114871,1,0,0
293.4297791,-360.8891296,-129.4595642,22.76826945,0.025688146,0.064643549,-0.972340047,-0.002114871,1,0,0
294.1011963,-359.8951721,-129.4748535,22.812405,0.02469909,0.062034367,-0.967425168,-0.002114871,1,0,0
294.5757141,-359.1886597,-129.5095367,22.91298775,0.023010816,0.05754039,-0.960003734,-0.002114871,1,0,0
295.1030884,-358.3996277,-129.5562286,23.04904526,0.02124013,0.052799126,-0.953804791,-0.002114871,1,0,0
295.5795898,-357.683197,-129.6010895,23.17985804,0.020258503,0.050074787,-0.952149153,-0.002114871,1,0,0
296.1671143,-356.7951355,-129.6161804,23.22380293,0.020052859,0.049472687,-0.952209651,-0.002114871,1,0,0
296.6231995,-356.1021729,-129.6462097,23.31113968,0.019799463,0.04866452,-0.953004479,-0.002114871,1,0,0
297.2070313,-355.2105103,-129.6898804,23.4376045,0.019747308,0.048274437,-0.955336273,-0.002114871,1,0,0
297.6745605,-354.4926758,-129.734787,23.56682138,0.019995557,0.048613292,-0.958571136,-0.002114871,1,0,0
298.2524719,-353.600647,-129.7793427,23.69425243,0.020471787,0.049503428,-0.962338805,-0.002114871,1,0,0
298.7106323,-352.8897705,-129.8151855,23.79596066,0.020965735,0.050481167,-0.965496182,-0.002114871,1,0,0
299.2332764,-352.0747681,-129.8306274,23.83984328,0.021174017,0.050888821,-0.966771305,-0.002114871,1,0,0
299.6911926,-351.3570251,-129.844986,23.88028034,0.021391314,0.051324009,-0.96800071,-0.002114871,1,0,0
300.2686157,-350.447113,-129.874527,23.96335014,0.021871532,0.052294281,-0.970559359,-0.002114871,1,0,0
300.7279358,-349.7194519,-129.9203491,24.09172939,0.022638305,0.053839181,-0.974498451,-0.002114871,1,0,0
301.3210754,-348.7750854,-129.964447,24.21415017,0.023461375,0.055514538,-0.978189945,-0.002114871,1,0,0
301.7896729,-348.0289307,-130.0132751,24.34889442,0.024375457,0.057358266,-0.982151031,-0.002114871,1,0,0
302.3244934,-347.1799622,-130.0583801,24.47242517,0.025237748,0.059087563,-0.985552609,-0.002114871,1,0,0
302.9044189,-346.2626038,-130.1053619,24.6002657,0.026134639,0.060869424,-0.98897481,-0.002114871,1,0,0
303.3793945,-345.5162964,-130.1508484,24.72327154,0.026988368,0.06254508,-0.99217242,-0.002114871,1,0,0
303.9742432,-344.5871887,-130.1977081,24.84921437,0.027853402,0.064222623,-0.99532789,-0.002114871,1,0,0
304.4591064,-343.8346558,-130.2125702,24.88895666,0.02813046,0.064757877,-0.996307135,-0.002114871,1,0,0
305.0664063,-342.8981628,-130.242157,24.96770117,0.028698502,0.065857177,-0.998215258,-0.002114871,1,0,0
305.566864,-342.1313171,-130.2863159,25.08493558,0.029492465,0.06736286,-1.000997901,-0.002114871,1,0,0
306.141449,-341.2571716,-130.3313751,25.20384142,0.030292003,0.068862642,-1.003760219,-0.002114871,1,0,0
306.8385925,-340.2096558,-130.3762512,25.32156552,0.031081959,0.070329941,-1.006441951,-0.002114871,1,0,0
307.4674988,-339.2761536,-130.4221344,25.441126,0.031898877,0.071839198,-1.009119749,-0.002114871,1,0,0
307.9183655,-338.6132813,-130.4706879,25.56701691,0.032736349,0.073362241,-1.011898398,-0.002114871,1,0,0
308.4344177,-337.8590698,-130.5142212,25.6792034,0.0334745,0.074688708,-1.014342308,-0.002114871,1,0,0
309.0809326,-336.9194336,-130.559845,25.79611293,0.034249529,0.076071629,-1.016860485,-0.002114871,1,0,0
309.5404358,-336.2553406,-130.6046906,25.91042829,0.034995831,0.077386301,-1.01931107,-0.002114871,1,0,0
310.0698547,-335.493866,-130.6507721,26.02727209,0.035755634,0.078711501,-1.021797299,-0.002114871,1,0,0
310.7183228,-334.5656128,-130.6956329,26.14034583,0.03649767,0.079997455,-1.024194837,-0.002114871,1,0,0
311.1836548,-333.9024048,-130.7405853,26.25273363,0.037076806,0.080918929,-1.032041311,-0.00218201,1,0,0
311.7292175,-333.1272888,-130.7879028,26.36932329,0.037710173,0.081937345,-1.04430294,-0.00221558,1,0,0
312.3999329,-332.1760559,-130.8356323,26.48534281,0.038506973,0.083302131,-1.055800796,-0.00221558,1,0,0
312.9231262,-331.4353333,-130.8710938,26.5584856,0.039178067,0.084520492,-1.066118836,-0.00221558,1,0,0
313.5820313,-330.5038452,-130.8883057,26.60216091,0.039548177,0.085178869,-1.068458676,-0.00221558,1,0,0
314.3058472,-329.4825439,-130.906723,26.64647368,0.039928215,0.085854381,-1.071344972,-0.00221558,1,0,0
314.8479309,-328.7184753,-130.9415283,26.72465387,0.039961479,0.08567454,-1.099204779,-0.002651984,1,0,0
315.5048828,-327.7914429,-131.0135651,26.8571498,0.035768336,0.076306441,-1.349046588,-0.004867592,1,0,0
316.043396,-327.0299988,-131.0918732,26.95183886,0.024392712,0.051855427,-2.002595663,-0.009735415,1,0,0
316.6583862,-326.1566772,-131.1246185,26.98079577,0.019575967,0.041571053,-2.32476449,-0.011615513,1,0,0
317.1838684,-325.4033508,-131.1671753,27.01228232,0.014494799,0.030744931,-2.741213083,-0.013562843,1,0,0
317.6480713,-324.7301941,-131.272171,27.07293333,0.006640194,0.014052969,-3.709943295,-0.017390668,1,0,0
318.1637878,-323.9725952,-131.5028687,27.16522765,0.006684668,0.014099027,-5.486593723,-0.022192974,1,0,0
318.6191101,-323.2931824,-131.8090363,27.25281605,0.027057953,0.056886085,-7.277164936,-0.025115142,1,0,0
319.0748291,-322.5994263,-132.1845551,27.33787236,0.070253712,0.147240149,-8.825987816,-0.02568619,1,0,0
319.5142517,-321.9140015,-132.6247253,27.42268939,0.131664996,0.275093031,-10.07640743,-0.02568619,1,0,0
319.9526672,-321.2110901,-133.1358643,27.50971373,0.205460693,0.427914737,-11.10735893,-0.02568619,1,0,0
320.3827209,-320.5001221,-133.6959534,27.59623498,0.283307335,0.588186926,-11.92408943,-0.02568619,1,0,0
320.8444824,-319.7076416,-134.2847595,27.68046227,0.359088926,0.743236369,-12.55550289,-0.02568619,1,0,0
321.2365723,-319.0057983,-134.745224,27.7428049,0.412981022,0.852845358,-12.93320942,-0.02568619,1,0,0
321.6697388,-318.1927185,-135.1759186,27.79891187,0.459641619,0.947271816,-13.22048187,-0.02568619,1,0,0
322.0575562,-317.4252014,-135.6014252,27.85265431,0.502305722,1.03318264,-13.45514965,-0.02568619,1,0,0
322.5591431,-316.365509,-136.2504578,27.93202595,0.562474408,1.153623985,-13.74370384,-0.02568619,1,0,0
322.9252014,-315.5303345,-136.9019318,28.00901569,0.615671934,1.259227552,-13.96267033,-0.02568619,1,0,0
323.3448792,-314.4840088,-137.3482056,28.08697258,0.55770186,1.137529677,-14.07976723,-0.02568619,1,0,0
323.6571655,-313.6188354,-137.7916412,28.1107056,0.677514253,1.380655278,-14.17937088,-0.02568619,1,0,0
323.9043579,-312.8574829,-138.2413483,28.16094586,0.705281534,1.434653883,-14.26315212,-0.02568619,1,0,0
324.163147,-311.9521484,-138.9855499,28.2423951,0.745079454,1.511203598,-14.37426567,-0.02571978,1,0,0
324.3872681,-311.0277405,-139.4482574,28.29227841,0.766988729,1.552878016,-14.44610691,-0.026022106,1,0,0
324.5868835,-310.0005493,-139.6858368,28.3174681,0.776794425,1.57132283,-14.50765705,-0.026660366,1,0,0
324.7077942,-309.1743164,-139.9188995,28.34188276,0.785599715,1.587757126,-14.582757,-0.027164271,1,0,0
324.8003235,-308.2430115,-140.3952484,28.39045094,0.800478241,1.615045771,-14.82486534,-0.028944846,1,0,0
324.8438416,-307.3659363,-141.1707611,28.46506278,0.81989357,1.649863119,-15.43946457,-0.032204118,1,0,0
324.8463135,-306.5587769,-142.0094604,28.53972842,0.84373983,1.693381756,-16.22263527,-0.034153286,1,0,0
324.8024292,-305.6085205,-142.2849579,28.56301794,0.852866121,1.710292505,-16.47892761,-0.034623813,1,0,0
324.7052307,-304.6416931,-142.8699799,28.61083252,0.876112428,1.753946317,-16.99484253,-0.035127964,1,0,0
324.5364685,-303.578125,-143.7376556,28.67818366,0.918084239,1.833602672,-17.63528442,-0.035228796,1,0,0
324.3627319,-302.7579346,-144.3535614,28.72365337,0.950004519,1.89430695,-18.00314903,-0.035228796,1,0,0
324.1510925,-301.934967,-144.6679688,28.7462492,0.966671726,1.926002499,-18.16953087,-0.035228796,1,0,0
323.9030151,-301.1141052,-144.9526215,28.76647067,0.982293442,1.955728604,-18.31099892,-0.035228796,1,0,0
323.6295471,-300.3209839,-145.5935516,28.8108144,1.017452233,2.022556624,-18.59145737,-0.035228796,1,0,0
323.3239746,-299.5243835,-146.5769653,28.87600239,1.069750643,2.121629596,-18.93923378,-0.035228796,1,0,0
322.9528503,-298.6414795,-147.2296143,28.9177236,1.103213972,2.184780086,-19.12752342,-0.035228796,1,0,0
322.4604797,-297.5621643,-147.5545959,28.93809291,1.119415547,2.215274683,-19.21053886,-0.035228796,1,0,0
322.0406494,-296.6897583,-147.8907471,28.95889776,1.135849319,2.246150085,-19.28973579,-0.035228796,1,0,0
321.5594482,-295.714325,-148.5854187,29.00110399,1.168638559,2.307562208,-19.43408394,-0.035228796,1,0,0
321.1296387,-294.8448486,-149.2778168,29.04217782,1.199610951,2.365304566,-19.55526161,-0.035228796,1,0,0
320.5953369,-293.7524414,-150.3097382,29.10176252,1.242486728,2.444732991,-19.70133209,-0.035228796,1,0,0
320.1671143,-292.8669739,-151.0788574,29.14511624,1.272019301,2.499050454,-19.78850365,-0.035228796,1,0,0
319.6980591,-291.890564,-151.4594574,29.16623851,1.28584141,2.524343736,-19.82578087,-0.035228796,1,0,0
319.3323669,-291.1280518,-151.8294067,29.18657462,1.298761038,2.547899868,-19.85872269,-0.035228796,1,0,0
318.9217834,-290.2724915,-152.5431671,29.22529527,1.322360717,2.590702574,-19.91416168,-0.035228796,1,0,0
318.3836365,-289.1550598,-153.2684631,29.26403075,1.344649899,2.630827399,-19.96124077,-0.035228796,1,0,0
317.9647522,-288.2910767,-154.4065704,29.32371677,1.376533418,2.687643623,-20.01976776,-0.035228796,1,0,0
317.4290771,-287.1951904,-155.144455,29.36173662,1.395234583,2.720580424,-20.0496273,-0.035228796,1,0,0
316.9985657,-286.3227234,-155.5116577,29.38047448,1.404031211,2.735963671,-20.06255341,-0.035228796,1,0,0
316.5005798,-285.3226318,-155.9103394,29.40071756,1.413249825,2.752006739,-20.07536697,-0.035228796,1,0,0
315.9542542,-284.2367249,-156.6707306,29.43895051,1.429762667,2.780501621,-20.09650993,-0.035228796,1,0,0
315.572052,-283.4839478,-157.4675751,29.47858996,1.445814062,2.807892673,-20.11493683,-0.035228796,1,0,0
315.1839294,-282.7250671,-158.251358,29.51713586,1.460403951,2.832483752,-20.1300087,-0.035228796,1,0,0
314.7349854,-281.8542175,-159.0443878,29.55573805,1.474109944,2.855294975,-20.14287567,-0.035228796,1,0,0
314.2253113,-280.8718262,-160.1883698,29.61073021,1.492210013,2.884936342,-20.15824509,-0.035228796,1,0,0
